time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,10,24,2,2,0.00249532127261,0.00187149095446,-4.6699711902e-06,1.00000000001,0.00751876172608,4.6904315197e-06
1980,40,1603,1603,10,25,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.010031285188,3.12890991516e-06
1980,40,1603,1603,10,26,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.0150657717742,4.69924259957e-06
1980,40,1603,1603,10,28,2,4,0.00249532127261,0.000623830318153,NaN,NaN,0.0532301715121,1.10688649432e-05
1980,40,1603,1603,10,29,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.0738819449577,2.30448986144e-05
1980,40,1603,1603,10,30,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,31,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,32,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,34,2,2,0.00249532127261,0.00249532127261,-6.22662825356e-06,1.0,0.010031285188,6.25781983033e-06
1980,40,1603,1603,10,36,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,39,2,4,0.00249532127261,0.000623830318153,NaN,NaN,0.00751876172608,1.56347717323e-06
1980,40,1603,1603,10,41,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,42,2,3,0.00249532127261,0.00187149095446,NaN,NaN,0.0327862146546,1.02265173595e-05
1980,40,1603,1603,10,43,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,46,2,2,0.00249532127261,0.00311915159077,-7.78328531681e-06,0.999999999982,0.012546953235,7.82716982845e-06
1980,40,1603,1603,10,47,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,48,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,51,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,53,2,3,0.00249532127261,0.00187149095446,NaN,NaN,0.0175877467277,5.48588481836e-06
1980,40,1603,1603,10,54,2,2,0.00249532127261,0.00686213349969,-1.71232276973e-05,1.0,0.0277073296438,1.72846722669e-05
1980,40,1603,1603,10,55,2,3,0.00249532127261,0.00249532127261,NaN,NaN,0.0277073296438,8.64233613345e-06
1980,40,1603,1603,10,56,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,10,57,2,4,0.00249532127261,0.000623830318153,NaN,NaN,6.24847719581,0.00129932983901
1980,40,1603,1603,10,58,2,6,0.00249532127261,0.000623830318153,NaN,NaN,6.41717799633,0.00080064603822
1980,40,1603,1603,10,59,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,60,2,5,0.00249532127261,0.00124766063631,NaN,NaN,6.66780109662,0.00103989411987
1980,40,1603,1603,10,61,2,5,0.00249532127261,0.000623830318153,NaN,NaN,0.0429824125577,6.70343302521e-06
1980,40,1603,1603,10,62,2,4,0.00249532127261,0.00187149095446,NaN,NaN,0.0895090681676,1.86128234909e-05
1980,40,1603,1603,10,63,2,3,0.00249532127261,0.00311915159077,NaN,NaN,0.099993762086,3.11895702077e-05
1980,40,1603,1603,10,64,2,3,0.00249532127261,0.00623830318153,NaN,NaN,0.0506633765497,1.58026751559e-05
1980,40,1603,1603,10,65,2,3,0.00249532127261,0.00499064254523,NaN,NaN,0.0947447199199,2.95523143855e-05
1980,40,1603,1603,10,66,2,5,0.00249532127261,0.000623830318153,NaN,NaN,0.0532301715121,8.30164870743e-06
1980,40,1603,1603,10,68,2,5,0.00249532127261,0.000623830318153,NaN,NaN,0.0378778928266,5.90734448325e-06
1980,40,1603,1603,10,69,2,2,0.00249532127261,0.00124766063631,0.00124454732218,1.0,800.498750781,0.499375390381
1980,40,1603,1603,10,73,2,2,0.00249532127261,0.00249532127261,-6.22662825356e-06,1.0,0.010031285188,6.25781983033e-06
1980,40,1603,1603,10,77,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,10,78,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,84,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,95,2,2,0.00249532127261,0.00311915159077,-7.78328531681e-06,0.999999999982,0.012546953235,7.82716982845e-06
1980,40,1603,1603,10,97,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,101,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,10,111,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,112,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.0277073296438,8.64233613345e-06
1980,40,1603,1603,10,113,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.0150657717742,4.69924259957e-06
1980,40,1603,1603,10,114,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,124,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,128,2,2,0.00249532127261,0.00249532127261,-6.22662825356e-06,1.0,0.010031285188,6.25781983033e-06
1980,40,1603,1603,10,129,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,131,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,133,2,2,0.00249532127261,0.00436681222707,-1.08965994438e-05,1.0,0.0175877467277,1.09717696367e-05
1980,40,1603,1603,10,134,2,2,0.00249532127261,0.00187149095446,-4.6699711902e-06,1.00000000001,0.00751876172608,4.6904315197e-06
1980,40,1603,1603,10,135,2,3,0.00249532127261,0.00249532127261,NaN,NaN,0.045539503199,1.42044613846e-05
1980,40,1603,1603,10,136,2,2,0.00249532127261,0.00748596381784,-1.86798847607e-05,1.0,0.0302451760194,1.88678577788e-05
1980,40,1603,1603,10,138,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.0532301715121,1.66032974149e-05
1980,40,1603,1603,10,141,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,142,2,2,0.00249532127261,0.0174672489083,-4.35863977748e-05,0.999999999997,0.0712890000695,4.44722395942e-05
1980,40,1603,1603,10,145,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,10,146,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,148,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,10,149,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,150,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,152,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,153,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,10,158,2,2,0.00249532127261,0.00436681222707,-1.08965994438e-05,1.0,0.0175877467277,1.09717696367e-05
1980,40,1603,1603,10,160,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,163,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,167,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,169,2,2,0.00249532127261,0.0698689956332,-0.0001743455911,0.999999999999,0.301221127054,0.000187910871525
1980,40,1603,1603,10,170,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,10,171,2,2,0.00249532127261,0.245789145352,0.00188199838964,1.0,12.3048161446,0.00767611737031
1980,40,1603,1603,10,172,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,10,181,2,2,0.00249532127261,0.00311915159077,-7.78328531681e-06,0.999999999982,0.012546953235,7.82716982845e-06
1980,40,1603,1603,10,183,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,184,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,191,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,192,2,2,0.00249532127261,0.00249532127261,-6.22662825356e-06,1.0,0.010031285188,6.25781983033e-06
1980,40,1603,1603,10,194,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,199,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,204,2,2,0.00249532127261,0.00187149095446,-4.6699711902e-06,1.00000000001,0.00751876172608,4.6904315197e-06
1980,40,1603,1603,10,212,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,215,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,218,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,10,222,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,233,2,3,0.00249532127261,0.273861509669,NaN,NaN,10.6324539397,0.00331642356199
1980,40,1603,1603,10,238,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,239,2,4,0.00249532127261,0.000623830318153,NaN,NaN,0.0583735087594,1.21383881804e-05
1980,40,1603,1603,10,242,2,2,0.00249532127261,0.00249532127261,-6.22662825356e-06,1.0,0.010031285188,6.25781983033e-06
1980,40,1603,1603,10,243,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,10,244,2,3,0.00249532127261,0.00187149095446,NaN,NaN,0.045539503199,1.42044613846e-05
1980,40,1603,1603,10,247,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,251,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,258,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,271,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,272,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,274,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,282,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,283,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,305,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,309,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,322,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,10,323,2,2,0.00249532127261,0.00311915159077,-7.78328531681e-06,0.999999999982,0.012546953235,7.82716982845e-06
1980,40,1603,1603,10,324,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,10,325,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,336,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,10,337,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,340,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,10,342,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00751876172608,2.34521575985e-06
1980,40,1603,1603,10,344,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,347,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,348,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,10,349,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.0175877467277,5.48588481836e-06
1980,40,1603,1603,10,350,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,10,359,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,369,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,374,2,3,0.00249532127261,0.0131004366812,NaN,NaN,12.4299938101,0.00387710349659
1980,40,1603,1603,10,397,2,2,0.00249532127261,0.00249532127261,-6.22662825356e-06,1.0,0.010031285188,6.25781983033e-06
1980,40,1603,1603,10,399,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,405,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,406,2,2,0.00249532127261,0.00187149095446,-4.6699711902e-06,1.00000000001,0.00751876172608,4.6904315197e-06
1980,40,1603,1603,10,408,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,418,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,421,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,423,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,10,427,2,3,0.00249532127261,0.00623830318153,NaN,NaN,0.0609500633906,1.90112487182e-05
1980,40,1603,1603,10,437,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,453,2,3,0.00249532127261,0.00998128509046,NaN,NaN,0.0816805856939,2.54774128802e-05
1980,40,1603,1603,10,454,2,2,0.00249532127261,0.00249532127261,-6.22662825356e-06,1.0,0.010031285188,6.25781983033e-06
1980,40,1603,1603,10,456,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00751876172608,2.34521575985e-06
1980,40,1603,1603,10,460,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,10,463,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,10,470,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,479,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,481,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,483,2,2,0.00249532127261,0.00187149095446,-4.6699711902e-06,1.00000000001,0.00751876172608,4.6904315197e-06
1980,40,1603,1603,10,486,2,2,0.00249532127261,0.00374298190892,-9.33994238039e-06,1.00000000001,0.0150657717742,9.39848519915e-06
1980,40,1603,1603,10,487,2,2,0.00249532127261,0.00187149095446,-4.6699711902e-06,1.00000000001,0.00751876172608,4.6904315197e-06
1980,40,1603,1603,10,488,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,489,2,2,0.00249532127261,0.0212102308172,-5.29263401553e-05,1.0,0.0868962476946,5.42085138457e-05
1980,40,1603,1603,10,496,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,499,2,2,0.00249532127261,0.00187149095446,-4.6699711902e-06,1.00000000001,0.00751876172608,4.6904315197e-06
1980,40,1603,1603,10,500,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,502,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,504,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,506,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,507,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,508,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,509,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,511,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,10,512,2,4,0.00249532127261,0.000623830318153,NaN,NaN,0.012546953235,2.60905660948e-06
1980,40,1603,1603,10,513,2,3,0.00249532127261,0.000623830318153,NaN,NaN,9.24368451932,0.0028832453273
1980,40,1603,1603,10,515,2,2,0.00249532127261,0.0106051154086,-2.64631700776e-05,0.999999999999,0.0429824125577,2.68137321008e-05
1980,40,1603,1603,10,519,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,520,2,2,0.00249532127261,0.0249532127261,-6.22662825356e-05,1.0,0.102623320637,6.40195387632e-05
1980,40,1603,1603,10,521,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,525,2,2,0.00249532127261,0.00873362445415,-2.17931988875e-05,1.0,0.0353304515763,2.20402068473e-05
1980,40,1603,1603,10,529,2,4,0.00249532127261,0.00124766063631,NaN,NaN,0.0150657717742,3.13282839972e-06
1980,40,1603,1603,10,531,2,6,0.00249532127261,0.000623830318153,NaN,NaN,0.205101959216,2.55897640944e-05
1980,40,1603,1603,10,532,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,534,2,2,0.00249532127261,0.371802869619,0.00092776760978,1.0,2.3733502754,0.00148056785739
1980,40,1603,1603,10,536,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,537,2,3,0.00249532127261,0.00124766063631,NaN,NaN,0.010031285188,3.12890991516e-06
1980,40,1603,1603,10,538,2,3,0.00249532127261,0.00124766063631,NaN,NaN,0.010031285188,3.12890991516e-06
1980,40,1603,1603,10,540,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,10,544,2,2,0.00249532127261,0.00499064254523,-1.2453256507e-05,0.999999999991,0.0201128840321,1.25470268448e-05
1980,40,1603,1603,10,554,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,11,6,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,11,8,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,11,9,2,4,0.000623830318153,0.000623830318153,NaN,NaN,0.0348829618239,7.25368305757e-06
1980,40,1603,1603,11,10,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00628138242138,1.95925839719e-06
1980,40,1603,1603,11,11,2,4,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,7.81740419967e-07
1980,40,1603,1603,11,12,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,11,13,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,5.85205992509e-07
1980,40,1603,1603,11,14,2,4,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,7.81740419967e-07
1980,40,1603,1603,11,15,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,11,17,2,6,0.000623830318153,0.000623830318153,NaN,NaN,2.90205369808,0.000362077816355
1980,40,1603,1603,11,18,2,5,0.000623830318153,0.000623830318153,NaN,NaN,0.00564969760196,8.81113163126e-07
1980,40,1603,1603,11,21,2,4,0.000623830318153,0.000623830318153,NaN,NaN,0.0289012130216,6.00981763809e-06
1980,40,1603,1603,11,22,2,4,0.000623830318153,0.000623830318153,NaN,NaN,0.0100882088945,2.09777685476e-06
1980,40,1603,1603,11,23,2,2,0.000623830318153,0.00686213349969,-4.28080692416e-06,0.999999999963,0.00691386081469,4.31307599169e-06
1980,40,1603,1603,11,24,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,11,25,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,11,26,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,11,28,2,4,0.000623830318153,0.000623830318153,NaN,NaN,0.0132826223857,2.76203418294e-06
1980,40,1603,1603,11,29,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0184358973139,5.75043584338e-06
1980,40,1603,1603,11,30,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,11,31,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,11,32,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,11,34,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,11,36,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,11,39,2,4,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,11,41,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
