time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,6,140,2,4,0.00311915159077,0.000623830318153,NaN,NaN,0.0109962764115,2.28660353742e-06
1980,40,1603,1603,6,141,2,3,0.00311915159077,0.00249532127261,NaN,NaN,0.211974574851,6.61180832347e-05
1980,40,1603,1603,6,142,2,2,0.00311915159077,0.00311915159077,-9.72910664609e-06,0.999999999991,0.0156935061192,9.79008491528e-06
1980,40,1603,1603,6,143,2,4,0.00311915159077,0.00249532127261,NaN,NaN,409.298187757,0.0851108728961
1980,40,1603,1603,6,144,2,3,0.00311915159077,0.00249532127261,NaN,NaN,0.184923505611,5.76804446697e-05
1980,40,1603,1603,6,145,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,6,146,2,4,0.00311915159077,0.000623830318153,NaN,NaN,0.012546953235,2.60905660948e-06
1980,40,1603,1603,6,148,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,149,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,150,2,2,0.00311915159077,0.00187149095446,-5.83746398775e-06,1.00000000001,0.00940433354193,5.86670838548e-06
1980,40,1603,1603,6,151,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,154,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.0156935061192,4.89504245764e-06
1980,40,1603,1603,6,156,2,2,0.00311915159077,0.0155957579538,-4.86455332308e-05,0.999999999997,0.0794620493614,4.95708355343e-05
1980,40,1603,1603,6,157,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,6,158,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,162,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,163,2,2,0.00311915159077,0.0180910792265,-5.64288185478e-05,0.999999999999,0.0924102237072,5.76482992559e-05
1980,40,1603,1603,6,164,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,6,165,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,6,166,2,3,0.00311915159077,0.00124766063631,NaN,NaN,0.0156935061192,4.89504245764e-06
1980,40,1603,1603,6,167,2,2,0.00311915159077,0.00249532127261,-7.78328531681e-06,0.999999999982,0.012546953235,7.82716982845e-06
1980,40,1603,1603,6,170,2,2,0.00311915159077,0.00436681222707,-1.36207493046e-05,0.999999999992,0.0219984410337,1.3723294469e-05
1980,40,1603,1603,6,175,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,6,177,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,6,178,2,5,0.00311915159077,0.000623830318153,NaN,NaN,0.0314855276566,4.91040668381e-06
1980,40,1603,1603,6,179,2,2,0.00311915159077,0.00311915159077,-9.72910664609e-06,0.999999999991,0.0156935061192,9.79008491528e-06
1980,40,1603,1603,6,181,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,6,182,2,3,0.00311915159077,0.00436681222707,NaN,NaN,5.3509803931,0.00166905190053
1980,40,1603,1603,6,183,2,4,0.00311915159077,0.000623830318153,NaN,NaN,0.0251568378969,5.23119939632e-06
1980,40,1603,1603,6,184,2,4,0.00311915159077,0.000623830318153,NaN,NaN,0.012546953235,2.60905660948e-06
1980,40,1603,1603,6,185,2,2,0.00311915159077,0.00873362445415,-2.72414986092e-05,0.999999999996,0.0441907009312,2.75674990214e-05
1980,40,1603,1603,6,186,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,188,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,189,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,190,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.0378301286413,1.1799790593e-05
1980,40,1603,1603,6,192,2,2,0.00311915159077,0.00187149095446,-5.83746398775e-06,1.00000000001,0.00940433354193,5.86670838548e-06
1980,40,1603,1603,6,197,2,2,0.00311915159077,0.024329382408,-7.58870318402e-05,1.0,0.125070420506,7.80227202161e-05
1980,40,1603,1603,6,198,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,6,199,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.00940433354193,2.93335419274e-06
1980,40,1603,1603,6,200,2,3,0.00311915159077,0.00124766063631,NaN,NaN,0.0283191976168,8.83318702958e-06
1980,40,1603,1603,6,203,2,4,0.00311915159077,0.000623830318153,NaN,NaN,0.453796412182,9.43639867294e-05
1980,40,1603,1603,6,204,2,4,0.00311915159077,0.000623830318153,NaN,NaN,0.012546953235,2.60905660948e-06
1980,40,1603,1603,6,205,2,2,0.00311915159077,0.00187149095446,-5.83746398775e-06,1.00000000001,0.00940433354193,5.86670838548e-06
1980,40,1603,1603,6,207,2,2,0.00311915159077,0.0280723643169,-8.75619598155e-05,0.999999999998,0.144867782417,9.03729147956e-05
1980,40,1603,1603,6,208,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,6,212,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,214,2,3,0.00311915159077,0.008109794136,NaN,NaN,0.134950077732,4.20929749631e-05
1980,40,1603,1603,6,218,2,3,0.00311915159077,0.0187149095446,NaN,NaN,0.229024865557,7.14363273727e-05
1980,40,1603,1603,6,220,2,4,0.00311915159077,0.000623830318153,NaN,NaN,0.263461302991,5.47850494887e-05
1980,40,1603,1603,6,225,2,2,0.00311915159077,0.00311915159077,-9.72910664609e-06,0.999999999991,0.0156935061192,9.79008491528e-06
1980,40,1603,1603,6,226,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,228,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,229,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,230,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,6,231,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,236,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.012546953235,3.91358491423e-06
1980,40,1603,1603,6,237,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,6,240,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.00940433354193,2.93335419274e-06
1980,40,1603,1603,6,241,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,243,2,2,0.00311915159077,0.00561447286338,-1.75123919631e-05,0.999999999999,0.0283191976168,1.76663740592e-05
1980,40,1603,1603,6,244,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,249,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,250,2,3,0.00311915159077,0.00623830318153,NaN,NaN,0.211974574851,6.61180832347e-05
1980,40,1603,1603,6,251,2,2,0.00311915159077,0.00124766063631,-3.89164265846e-06,0.999999999996,0.00626563966982,3.90869598866e-06
1980,40,1603,1603,6,252,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.012546953235,3.91358491423e-06
1980,40,1603,1603,6,253,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,254,2,2,0.00311915159077,0.00623830318153,-1.94582132924e-05,1.0,0.0314855276566,1.96416267352e-05
1980,40,1603,1603,6,255,2,3,0.00311915159077,0.000623830318153,NaN,NaN,0.0762352560714,2.37789320248e-05
1980,40,1603,1603,6,256,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,257,2,2,0.00311915159077,0.00187149095446,-5.83746398775e-06,1.00000000001,0.00940433354193,5.86670838548e-06
1980,40,1603,1603,6,258,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,262,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,263,2,3,0.00311915159077,0.00187149095446,NaN,NaN,0.0219984410337,6.86164723448e-06
1980,40,1603,1603,6,265,2,2,0.00311915159077,0.0642545227698,-0.000200419596911,1.0,0.344407592824,0.000214851898206
1980,40,1603,1603,6,272,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,275,2,2,0.00311915159077,0.000623830318153,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,6,279,2,2,0.00311915159077,0.00249532127261,-7.78328531681e-06,0.999999999982,0.012546953235,7.82716982845e-06
1980,40,1603,1603,6,282,2,2,0.00311915159077,0.0237055520898,-7.39412105109e-05,0.999999999998,0.121785618605,7.59735612007e-05
1980,40,1603,1603,7,9,2,4,0.00249532127261,0.000623830318153,NaN,NaN,0.0480998224901,1.00020425224e-05
1980,40,1603,1603,7,14,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,15,2,4,0.00249532127261,0.000623830318153,NaN,NaN,0.010031285188,2.08593994344e-06
1980,40,1603,1603,7,16,2,3,0.00249532127261,0.00124766063631,NaN,NaN,0.0150657717742,4.69924259957e-06
1980,40,1603,1603,7,18,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,24,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,28,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,35,2,3,0.00249532127261,0.000623830318153,NaN,NaN,78.6045970732,0.0245179654003
1980,40,1603,1603,7,39,2,3,0.00249532127261,0.00249532127261,NaN,NaN,0.0251726695161,7.85173721649e-06
1980,40,1603,1603,7,43,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,50,2,4,0.00249532127261,0.000623830318153,NaN,NaN,0.0277073296438,5.7615574223e-06
1980,40,1603,1603,7,51,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,56,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,57,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,7,59,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,60,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,61,2,2,0.00249532127261,0.00499064254523,-1.2453256507e-05,0.999999999991,0.0201128840321,1.25470268448e-05
1980,40,1603,1603,7,62,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00751876172608,2.34521575985e-06
1980,40,1603,1603,7,63,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.0327862146546,1.02265173595e-05
1980,40,1603,1603,7,65,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,66,2,4,0.00249532127261,0.000623830318153,NaN,NaN,0.00751876172608,1.56347717323e-06
1980,40,1603,1603,7,67,2,2,0.00249532127261,0.00187149095446,-4.6699711902e-06,1.00000000001,0.00751876172608,4.6904315197e-06
1980,40,1603,1603,7,70,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,71,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,72,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00751876172608,2.34521575985e-06
1980,40,1603,1603,7,73,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00751876172608,2.34521575985e-06
1980,40,1603,1603,7,74,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,7,75,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,76,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,7,80,2,5,0.00249532127261,0.000623830318153,NaN,NaN,0.0327862146546,5.11325867976e-06
1980,40,1603,1602,7,83,2,2,0.00249687890137,0.00561797752809,-1.40274095582e-05,0.999999999998,0.0226554379415,1.41419712494e-05
1980,40,1603,1603,7,84,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,86,2,2,0.00249532127261,0.00124766063631,-3.11331412683e-06,1.00000000002,0.00500937695679,3.1250012207e-06
1980,40,1603,1603,7,88,2,2,0.00249532127261,0.00311915159077,-7.78328531681e-06,0.999999999982,0.012546953235,7.82716982845e-06
1980,40,1603,1603,7,90,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,91,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,92,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,93,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.386737949248,0.000120629428961
1980,40,1603,1603,7,94,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1602,7,95,2,2,0.00249687890137,0.00187265917603,-4.67580318608e-06,0.999999999998,0.00752347563911,4.69630189707e-06
1980,40,1603,1603,7,96,2,3,0.00249532127261,0.00124766063631,NaN,NaN,0.0150657717742,4.69924259957e-06
1980,40,1603,1603,7,98,2,3,0.00249532127261,0.000623830318153,NaN,NaN,49.1142914735,0.0153194920379
1980,40,1603,1603,7,99,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,7,100,2,3,0.00249532127261,0.000623830318153,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,7,101,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,102,2,3,0.00249532127261,0.00124766063631,NaN,NaN,0.0201128840321,6.27351342238e-06
1980,40,1603,1603,7,103,2,2,0.00249532127261,0.000623830318153,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,7,104,2,5,0.00249532127261,0.000623830318153,NaN,NaN,0.0635298836171,9.90796687727e-06
1980,40,1603,1603,7,105,2,3,0.00249532127261,0.00249532127261,NaN,NaN,0.0226411896394,7.06213026805e-06
1980,40,1603,1602,7,106,2,4,0.00249687890137,0.00249687890137,NaN,NaN,899.659678202,0.187195105743
